25924,http://www.wikidata.org/entity/Q18354428
25925,http://www.wikidata.org/entity/Q18354521
25926,http://www.wikidata.org/entity/Q18354705
25927,http://www.wikidata.org/entity/Q18354750
25928,http://www.wikidata.org/entity/Q18355171
25929,http://www.wikidata.org/entity/Q18355175
25930,http://www.wikidata.org/entity/Q18355224
25931,http://www.wikidata.org/entity/Q18355294
25932,http://www.wikidata.org/entity/Q18355535
25934,http://www.wikidata.org/entity/Q1835569
25935,http://www.wikidata.org/entity/Q18355873
25936,http://www.wikidata.org/entity/Q18355983
25937,http://www.wikidata.org/entity/Q18355996
25938,http://www.wikidata.org/entity/Q18356195
25939,http://www.wikidata.org/entity/Q6729203
25941,http://www.wikidata.org/entity/Q18356373
25942,http://www.wikidata.org/entity/Q18356398
25943,http://www.wikidata.org/entity/Q18356408
25944,http://www.wikidata.org/entity/Q183565
25945,http://www.wikidata.org/entity/Q18356750
25947,http://www.wikidata.org/entity/Q18356963
25948,http://www.wikidata.org/entity/Q18356984
25949,http://www.wikidata.org/entity/Q18357203
25950,http://www.wikidata.org/entity/Q18357210
25951,http://www.wikidata.org/entity/Q18357218
25952,http://www.wikidata.org/entity/Q18357240
25953,http://www.wikidata.org/entity/Q18357246
25954,http://www.wikidata.org/entity/Q18357284
25955,http://www.wikidata.org/entity/Q18357376
25956,http://www.wikidata.org/entity/Q18357844
25957,http://www.wikidata.org/entity/Q18357991
25958,http://www.wikidata.org/entity/Q18358025
25959,http://www.wikidata.org/entity/Q18358183
25960,http://www.wikidata.org/entity/Q18358408
25961,http://www.wikidata.org/entity/Q18358536
25962,http://www.wikidata.org/entity/Q18358604
25963,http://www.wikidata.org/entity/Q18358673
25964,http://www.wikidata.org/entity/Q18358743
25965,http://www.wikidata.org/entity/Q18358758
25966,http://www.wikidata.org/entity/Q7111751
25967,http://www.wikidata.org/entity/Q18358839
25968,http://www.wikidata.org/entity/Q18358942
25969,http://www.wikidata.org/entity/Q18359160
25970,http://www.wikidata.org/entity/Q880893
25972,http://www.wikidata.org/entity/Q1837666
25973,http://www.wikidata.org/entity/Q18377753
25974,http://www.wikidata.org/entity/Q18377885
25975,http://www.wikidata.org/entity/Q18378348
25976,http://www.wikidata.org/entity/Q18378541
25977,http://www.wikidata.org/entity/Q18378572
25978,http://www.wikidata.org/entity/Q18378677
25979,http://www.wikidata.org/entity/Q18379174
25980,http://www.wikidata.org/entity/Q18379186
25981,http://www.wikidata.org/entity/Q18379284
25982,http://www.wikidata.org/entity/Q18379498
25983,http://www.wikidata.org/entity/Q3337102
25984,http://www.wikidata.org/entity/Q18384640
25985,http://www.wikidata.org/entity/Q3128555
25986,http://www.wikidata.org/entity/Q18385229
25987,http://www.wikidata.org/entity/Q18385282
25988,http://www.wikidata.org/entity/Q18385635
25989,http://www.wikidata.org/entity/Q18385704
25990,http://www.wikidata.org/entity/Q18385747
25991,http://www.wikidata.org/entity/Q18386449
25992,http://www.wikidata.org/entity/Q1211857
25993,http://www.wikidata.org/entity/Q18387015
25994,http://www.wikidata.org/entity/Q18387156
25996,http://www.wikidata.org/entity/Q18387204
25997,http://www.wikidata.org/entity/Q18387651
25998,http://www.wikidata.org/entity/Q18387659
25999,http://www.wikidata.org/entity/Q18387722
26000,http://www.wikidata.org/entity/Q18387776
26001,http://www.wikidata.org/entity/Q18387969
26002,http://www.wikidata.org/entity/Q18388238
26003,http://www.wikidata.org/entity/Q18388243
26004,http://www.wikidata.org/entity/Q183883
26005,http://www.wikidata.org/entity/Q18388419
26006,http://www.wikidata.org/entity/Q18388734
26007,http://www.wikidata.org/entity/Q18388902
26008,http://www.wikidata.org/entity/Q18389004
26009,http://www.wikidata.org/entity/Q18389116
26010,http://www.wikidata.org/entity/Q18389202
26011,http://www.wikidata.org/entity/Q7717583
26012,http://www.wikidata.org/entity/Q18389311
26013,http://www.wikidata.org/entity/Q18389324
26014,http://www.wikidata.org/entity/Q18389337
26015,http://www.wikidata.org/entity/Q18389341
26016,http://www.wikidata.org/entity/Q18389416
26017,http://www.wikidata.org/entity/Q18389429
26018,http://www.wikidata.org/entity/Q18389494
26019,http://www.wikidata.org/entity/Q18389547
26020,http://www.wikidata.org/entity/Q18389576
26021,http://www.wikidata.org/entity/Q18389613
26022,http://www.wikidata.org/entity/Q18389632
26023,http://www.wikidata.org/entity/Q18389637
26024,http://www.wikidata.org/entity/Q18389659
26025,http://www.wikidata.org/entity/Q18389677
26026,http://www.wikidata.org/entity/Q18389680
26027,http://www.wikidata.org/entity/Q18389687
26028,http://www.wikidata.org/entity/Q18389702
26029,http://www.wikidata.org/entity/Q18389714
26030,http://www.wikidata.org/entity/Q7735508
26031,http://www.wikidata.org/entity/Q18389727
26032,http://www.wikidata.org/entity/Q5717253
26033,http://www.wikidata.org/entity/Q18389741
26034,http://www.wikidata.org/entity/Q18389747
26035,http://www.wikidata.org/entity/Q18389765
26036,http://www.wikidata.org/entity/Q18389791
26037,http://www.wikidata.org/entity/Q18389793
26038,http://www.wikidata.org/entity/Q18389803
26039,http://www.wikidata.org/entity/Q18389816
26040,http://www.wikidata.org/entity/Q18389823
26041,http://www.wikidata.org/entity/Q18389829
26042,http://www.wikidata.org/entity/Q18389851
26043,http://www.wikidata.org/entity/Q18389865
26044,http://www.wikidata.org/entity/Q18389932
26045,http://www.wikidata.org/entity/Q18389962
26046,http://www.wikidata.org/entity/Q18389966
26047,http://www.wikidata.org/entity/Q18389980
26048,http://www.wikidata.org/entity/Q18390518
26049,http://www.wikidata.org/entity/Q18390539
26050,http://www.wikidata.org/entity/Q18390680
26051,http://www.wikidata.org/entity/Q18390814
26052,http://www.wikidata.org/entity/Q18390929
26053,http://www.wikidata.org/entity/Q18391459
26054,http://www.wikidata.org/entity/Q18391630
26055,http://www.wikidata.org/entity/Q18391798
26056,http://www.wikidata.org/entity/Q18392182
26057,http://www.wikidata.org/entity/Q18392277
26058,http://www.wikidata.org/entity/Q18392287
26059,http://www.wikidata.org/entity/Q18392402
26060,http://www.wikidata.org/entity/Q18392587
26061,http://www.wikidata.org/entity/Q1839282
26062,http://www.wikidata.org/entity/Q7279759
26063,http://www.wikidata.org/entity/Q18393257
26064,http://www.wikidata.org/entity/Q18393386
26065,http://www.wikidata.org/entity/Q18393398
26066,http://www.wikidata.org/entity/Q18393417
26067,http://www.wikidata.org/entity/Q18393453
26068,http://www.wikidata.org/entity/Q18393491
26069,http://www.wikidata.org/entity/Q18393512
26070,http://www.wikidata.org/entity/Q18393581
26071,http://www.wikidata.org/entity/Q18393589
26072,http://www.wikidata.org/entity/Q18393600
26073,http://www.wikidata.org/entity/Q18393605
26074,http://www.wikidata.org/entity/Q18393618
26075,http://www.wikidata.org/entity/Q18393631
26076,http://www.wikidata.org/entity/Q18393637
26077,http://www.wikidata.org/entity/Q18393641
26078,http://www.wikidata.org/entity/Q18393643
26079,http://www.wikidata.org/entity/Q18393661
26080,http://www.wikidata.org/entity/Q18393683
26081,http://www.wikidata.org/entity/Q18393690
26082,http://www.wikidata.org/entity/Q18393725
26083,http://www.wikidata.org/entity/Q18393746
26084,http://www.wikidata.org/entity/Q18393757
26085,http://www.wikidata.org/entity/Q18393758
26086,http://www.wikidata.org/entity/Q18393760
26087,http://www.wikidata.org/entity/Q18393778
26088,http://www.wikidata.org/entity/Q18393783
26089,http://www.wikidata.org/entity/Q18393808
26090,http://www.wikidata.org/entity/Q18393829
26091,http://www.wikidata.org/entity/Q18393836
26092,http://www.wikidata.org/entity/Q18393840
26093,http://www.wikidata.org/entity/Q18393848
26094,http://www.wikidata.org/entity/Q18393851
26095,http://www.wikidata.org/entity/Q18393855
26096,http://www.wikidata.org/entity/Q18393864
26097,http://www.wikidata.org/entity/Q18393903
26098,http://www.wikidata.org/entity/Q18393907
26099,http://www.wikidata.org/entity/Q18393908
26100,http://www.wikidata.org/entity/Q18393930
26101,http://www.wikidata.org/entity/Q18393932
26102,http://www.wikidata.org/entity/Q18393941
26103,http://www.wikidata.org/entity/Q18393948
26104,http://www.wikidata.org/entity/Q18393961
26105,http://www.wikidata.org/entity/Q18393986
26106,http://www.wikidata.org/entity/Q18393996
26107,http://www.wikidata.org/entity/Q18394000
26108,http://www.wikidata.org/entity/Q18394008
26109,http://www.wikidata.org/entity/Q18394135
26110,http://www.wikidata.org/entity/Q18394158
26111,http://www.wikidata.org/entity/Q18394159
26112,http://www.wikidata.org/entity/Q18394191
26113,http://www.wikidata.org/entity/Q7318655
26114,http://www.wikidata.org/entity/Q18394194
26115,http://www.wikidata.org/entity/Q18394281
26116,http://www.wikidata.org/entity/Q18394325
26117,http://www.wikidata.org/entity/Q18394358
26118,http://www.wikidata.org/entity/Q18394432
26119,http://www.wikidata.org/entity/Q18394846
26120,http://www.wikidata.org/entity/Q18394848
26121,http://www.wikidata.org/entity/Q18394849
26122,http://www.wikidata.org/entity/Q18395161
26123,http://www.wikidata.org/entity/Q18395675
26124,http://www.wikidata.org/entity/Q7858461
26125,http://www.wikidata.org/entity/Q18397345
26126,http://www.wikidata.org/entity/Q18397434
26127,http://www.wikidata.org/entity/Q18398216
26128,http://www.wikidata.org/entity/Q18398782
26129,http://www.wikidata.org/entity/Q18399110
26130,http://www.wikidata.org/entity/Q18401539
26131,http://www.wikidata.org/entity/Q18401587
26132,http://www.wikidata.org/entity/Q18402589
26135,http://www.wikidata.org/entity/Q18405414
26136,http://www.wikidata.org/entity/Q18407392
26137,http://www.wikidata.org/entity/Q18407833
26138,http://www.wikidata.org/entity/Q18409175
26139,http://www.wikidata.org/entity/Q18410668
26141,http://www.wikidata.org/entity/Q18413532
26142,http://www.wikidata.org/entity/Q18413807
26143,http://www.wikidata.org/entity/Q18414002
26144,http://www.wikidata.org/entity/Q18414075
26145,http://www.wikidata.org/entity/Q18414139
26146,http://www.wikidata.org/entity/Q18414141
26147,http://www.wikidata.org/entity/Q7113076
26148,http://www.wikidata.org/entity/Q18414233
26149,http://www.wikidata.org/entity/Q18414335
26151,http://www.wikidata.org/entity/Q18414498
26153,http://www.wikidata.org/entity/Q18414563
26156,http://www.wikidata.org/entity/Q18415454
26157,http://www.wikidata.org/entity/Q18415548
26158,http://www.wikidata.org/entity/Q1841575
26159,http://www.wikidata.org/entity/Q18416130
26160,http://www.wikidata.org/entity/Q18417899
26161,http://www.wikidata.org/entity/Q18418376
26162,http://www.wikidata.org/entity/Q18418412
26163,http://www.wikidata.org/entity/Q18418415
26164,http://www.wikidata.org/entity/Q18418418
26165,http://www.wikidata.org/entity/Q18418421
26166,http://www.wikidata.org/entity/Q18418426
26167,http://www.wikidata.org/entity/Q18418797
26168,http://www.wikidata.org/entity/Q18418830
26169,http://www.wikidata.org/entity/Q18419357
26171,http://www.wikidata.org/entity/Q18419517
26172,http://www.wikidata.org/entity/Q18419652
26173,http://www.wikidata.org/entity/Q18419758
26174,http://www.wikidata.org/entity/Q18420273
26175,http://www.wikidata.org/entity/Q184222
26176,http://www.wikidata.org/entity/Q18424379
26177,http://www.wikidata.org/entity/Q18424811
26178,http://www.wikidata.org/entity/Q18425780
26179,http://www.wikidata.org/entity/Q18430158
26180,http://www.wikidata.org/entity/Q18430371
26181,http://www.wikidata.org/entity/Q18430829
26183,http://www.wikidata.org/entity/Q18432925
26184,http://www.wikidata.org/entity/Q831556
26185,http://www.wikidata.org/entity/Q18434656
26187,http://www.wikidata.org/entity/Q18448632
26188,http://www.wikidata.org/entity/Q18449383
26190,http://www.wikidata.org/entity/Q18450002
26191,http://www.wikidata.org/entity/Q18450070
26192,http://www.wikidata.org/entity/Q18450092
26193,http://www.wikidata.org/entity/Q2346673
26194,http://www.wikidata.org/entity/Q18450839
26195,http://www.wikidata.org/entity/Q18452299
26196,http://www.wikidata.org/entity/Q18452343
26197,http://www.wikidata.org/entity/Q1845356
26198,http://www.wikidata.org/entity/Q18454637
26199,http://www.wikidata.org/entity/Q18455156
26200,http://www.wikidata.org/entity/Q18455921
26202,http://www.wikidata.org/entity/Q18460035
26203,http://www.wikidata.org/entity/Q18471830
26204,http://www.wikidata.org/entity/Q184742
26206,http://www.wikidata.org/entity/Q1848502
26207,http://www.wikidata.org/entity/Q18485043
26208,http://www.wikidata.org/entity/Q185031
26209,http://www.wikidata.org/entity/Q1850845
26210,http://www.wikidata.org/entity/Q1851166
26211,http://www.wikidata.org/entity/Q185118
26213,http://www.wikidata.org/entity/Q18517323
26214,http://www.wikidata.org/entity/Q18518702
26215,http://www.wikidata.org/entity/Q18520172
26216,http://www.wikidata.org/entity/Q18523844
26217,http://www.wikidata.org/entity/Q18524038
26218,http://www.wikidata.org/entity/Q1852626
26219,http://www.wikidata.org/entity/Q18535423
26220,http://www.wikidata.org/entity/Q18535425
26221,http://www.wikidata.org/entity/Q18535429
26222,http://www.wikidata.org/entity/Q18535436
26223,http://www.wikidata.org/entity/Q18535439
26224,http://www.wikidata.org/entity/Q18535480
26225,http://www.wikidata.org/entity/Q18535481
26226,http://www.wikidata.org/entity/Q18535492
26227,http://www.wikidata.org/entity/Q18535493
26228,http://www.wikidata.org/entity/Q18535498
26229,http://www.wikidata.org/entity/Q18535503
26230,http://www.wikidata.org/entity/Q18535504
26231,http://www.wikidata.org/entity/Q18535505
26232,http://www.wikidata.org/entity/Q18535556
26233,http://www.wikidata.org/entity/Q18535580
26234,http://www.wikidata.org/entity/Q18535611
26235,http://www.wikidata.org/entity/Q18535621
26237,http://www.wikidata.org/entity/Q18535673
26238,http://www.wikidata.org/entity/Q18535688
26239,http://www.wikidata.org/entity/Q18535695
26240,http://www.wikidata.org/entity/Q18535786
26241,http://www.wikidata.org/entity/Q18535795
26243,http://www.wikidata.org/entity/Q18535838
26244,http://www.wikidata.org/entity/Q18535840
26245,http://www.wikidata.org/entity/Q18535844
26246,http://www.wikidata.org/entity/Q18535938
26247,http://www.wikidata.org/entity/Q18535940
26248,http://www.wikidata.org/entity/Q18535969
26249,http://www.wikidata.org/entity/Q18535975
26250,http://www.wikidata.org/entity/Q18535987
26251,http://www.wikidata.org/entity/Q18535996
26252,http://www.wikidata.org/entity/Q18536017
26253,http://www.wikidata.org/entity/Q18536022
26254,http://www.wikidata.org/entity/Q18536026
26255,http://www.wikidata.org/entity/Q18536035
26256,http://www.wikidata.org/entity/Q18536041
26257,http://www.wikidata.org/entity/Q18536044
26258,http://www.wikidata.org/entity/Q18536049
26259,http://www.wikidata.org/entity/Q18536054
26262,http://www.wikidata.org/entity/Q1854164
26263,http://www.wikidata.org/entity/Q185427
26265,http://www.wikidata.org/entity/Q18544570
26266,http://www.wikidata.org/entity/Q185449
26267,http://www.wikidata.org/entity/Q18546597
26270,http://www.wikidata.org/entity/Q18552230
26271,http://www.wikidata.org/entity/Q18558970
26272,http://www.wikidata.org/entity/Q18559588
26273,http://www.wikidata.org/entity/Q18562481
26274,http://www.wikidata.org/entity/Q18563145
26275,http://www.wikidata.org/entity/Q185705
26276,http://www.wikidata.org/entity/Q18571897
26277,http://www.wikidata.org/entity/Q18572386
26278,http://www.wikidata.org/entity/Q18573019
26279,http://www.wikidata.org/entity/Q18574061
26280,http://www.wikidata.org/entity/Q18575560
26281,http://www.wikidata.org/entity/Q18575759
26282,http://www.wikidata.org/entity/Q1857708
26284,http://www.wikidata.org/entity/Q18578539
26285,http://www.wikidata.org/entity/Q1858095
26286,http://www.wikidata.org/entity/Q185822
26287,http://www.wikidata.org/entity/Q18586449
26288,http://www.wikidata.org/entity/Q18589135
26289,http://www.wikidata.org/entity/Q18590286
26290,http://www.wikidata.org/entity/Q18590824
26291,http://www.wikidata.org/entity/Q1859308
26292,http://www.wikidata.org/entity/Q1859505
26293,http://www.wikidata.org/entity/Q185952
26295,http://www.wikidata.org/entity/Q17047825
26296,http://www.wikidata.org/entity/Q18603744
26297,http://www.wikidata.org/entity/Q1860819
26298,http://www.wikidata.org/entity/Q18608437
26299,http://www.wikidata.org/entity/Q12238323
26300,http://www.wikidata.org/entity/Q18608596
26302,http://www.wikidata.org/entity/Q18610061
26303,http://www.wikidata.org/entity/Q18610758
26304,http://www.wikidata.org/entity/Q18610925
26305,http://www.wikidata.org/entity/Q18611690
26306,http://www.wikidata.org/entity/Q6748084
26307,http://www.wikidata.org/entity/Q18620316
26308,http://www.wikidata.org/entity/Q18620372
26309,http://www.wikidata.org/entity/Q18620419
26310,http://www.wikidata.org/entity/Q18620436
26311,http://www.wikidata.org/entity/Q18620442
26312,http://www.wikidata.org/entity/Q18621129
26313,http://www.wikidata.org/entity/Q18624264
26315,http://www.wikidata.org/entity/Q18627471
26316,http://www.wikidata.org/entity/Q18627473
26317,http://www.wikidata.org/entity/Q18627475
26320,http://www.wikidata.org/entity/Q1862931
26322,http://www.wikidata.org/entity/Q1863109
26323,http://www.wikidata.org/entity/Q18633317
26324,http://www.wikidata.org/entity/Q18633710
26325,http://www.wikidata.org/entity/Q18635229
26329,http://www.wikidata.org/entity/Q18635261
26332,http://www.wikidata.org/entity/Q18635269
26333,http://www.wikidata.org/entity/Q18635270
26334,http://www.wikidata.org/entity/Q18635271
26335,http://www.wikidata.org/entity/Q18635272
26337,http://www.wikidata.org/entity/Q18635316
26339,http://www.wikidata.org/entity/Q18635318
26340,http://www.wikidata.org/entity/Q18635319
26342,http://www.wikidata.org/entity/Q18635321
26343,http://www.wikidata.org/entity/Q18635322
26346,http://www.wikidata.org/entity/Q18635581
26347,http://www.wikidata.org/entity/Q18636337
26348,http://www.wikidata.org/entity/Q18636845
26349,http://www.wikidata.org/entity/Q18636852
26350,http://www.wikidata.org/entity/Q18636855
26351,http://www.wikidata.org/entity/Q18638352
26352,http://www.wikidata.org/entity/Q18639135
26353,http://www.wikidata.org/entity/Q18639139
26354,http://www.wikidata.org/entity/Q18639378
26355,http://www.wikidata.org/entity/Q18639424
26356,http://www.wikidata.org/entity/Q18639517
26357,http://www.wikidata.org/entity/Q18639539
26358,http://www.wikidata.org/entity/Q18639586
26359,http://www.wikidata.org/entity/Q18639613
26360,http://www.wikidata.org/entity/Q18639803
26361,http://www.wikidata.org/entity/Q18640130
26362,http://www.wikidata.org/entity/Q18643289
26364,http://www.wikidata.org/entity/Q18643336
26365,http://www.wikidata.org/entity/Q18643424
26366,http://www.wikidata.org/entity/Q18643682
26367,http://www.wikidata.org/entity/Q18643772
26369,http://www.wikidata.org/entity/Q18644205
26371,http://www.wikidata.org/entity/Q18646084
26372,http://www.wikidata.org/entity/Q18646972
26373,http://www.wikidata.org/entity/Q18647367
26374,http://www.wikidata.org/entity/Q18648848
26376,http://www.wikidata.org/entity/Q18648947
26377,http://www.wikidata.org/entity/Q18648978
26378,http://www.wikidata.org/entity/Q18649031
26379,http://www.wikidata.org/entity/Q18649042
26380,http://www.wikidata.org/entity/Q18649365
26381,http://www.wikidata.org/entity/Q5474253
26382,http://www.wikidata.org/entity/Q18649917
26383,http://www.wikidata.org/entity/Q18649964
26384,http://www.wikidata.org/entity/Q18650078
26385,http://www.wikidata.org/entity/Q1865099
26386,http://www.wikidata.org/entity/Q18654503
26387,http://www.wikidata.org/entity/Q18654708
26388,http://www.wikidata.org/entity/Q18654716
26389,http://www.wikidata.org/entity/Q18654717
26390,http://www.wikidata.org/entity/Q18654720
26391,http://www.wikidata.org/entity/Q18654722
26392,http://www.wikidata.org/entity/Q18655139
26393,http://www.wikidata.org/entity/Q18655173
26394,http://www.wikidata.org/entity/Q18655193
26395,http://www.wikidata.org/entity/Q18655292
26396,http://www.wikidata.org/entity/Q18655293
26397,http://www.wikidata.org/entity/Q18655734
26398,http://www.wikidata.org/entity/Q1865620
26399,http://www.wikidata.org/entity/Q18659498
26400,http://www.wikidata.org/entity/Q18660402
26401,http://www.wikidata.org/entity/Q18663159
26402,http://www.wikidata.org/entity/Q18663160
26403,http://www.wikidata.org/entity/Q18664044
26404,http://www.wikidata.org/entity/Q18664079
26406,http://www.wikidata.org/entity/Q18668145
26407,http://www.wikidata.org/entity/Q18668716
26408,http://www.wikidata.org/entity/Q18669784
26409,http://www.wikidata.org/entity/Q18670091
26410,http://www.wikidata.org/entity/Q18670097
26411,http://www.wikidata.org/entity/Q18672076
26412,http://www.wikidata.org/entity/Q18672079
26413,http://www.wikidata.org/entity/Q1867257
26414,http://www.wikidata.org/entity/Q18674531
26415,http://www.wikidata.org/entity/Q18674844
26416,http://www.wikidata.org/entity/Q18675479
26417,http://www.wikidata.org/entity/Q18676975
26419,http://www.wikidata.org/entity/Q18679165
26420,http://www.wikidata.org/entity/Q18679169
26423,http://www.wikidata.org/entity/Q18679187
26424,http://www.wikidata.org/entity/Q18679228
26425,http://www.wikidata.org/entity/Q18679263
26426,http://www.wikidata.org/entity/Q18679275
26427,http://www.wikidata.org/entity/Q18679319
26428,http://www.wikidata.org/entity/Q18679321
26429,http://www.wikidata.org/entity/Q18679322
26430,http://www.wikidata.org/entity/Q18679348
26432,http://www.wikidata.org/entity/Q18679380
26433,http://www.wikidata.org/entity/Q18679388
26434,http://www.wikidata.org/entity/Q18679393
26435,http://www.wikidata.org/entity/Q18679398
26436,http://www.wikidata.org/entity/Q18679428
26437,http://www.wikidata.org/entity/Q18679430
26438,http://www.wikidata.org/entity/Q18679452
26440,http://www.wikidata.org/entity/Q18679463
26441,http://www.wikidata.org/entity/Q18679484
26442,http://www.wikidata.org/entity/Q5743092
26443,http://www.wikidata.org/entity/Q18679520
26444,http://www.wikidata.org/entity/Q18679524
26445,http://www.wikidata.org/entity/Q18679535
26447,http://www.wikidata.org/entity/Q18679582
26449,http://www.wikidata.org/entity/Q18679597
26451,http://www.wikidata.org/entity/Q18679624
26452,http://www.wikidata.org/entity/Q18679627
26453,http://www.wikidata.org/entity/Q1868040
26454,http://www.wikidata.org/entity/Q1868520
26455,http://www.wikidata.org/entity/Q18687121
26456,http://www.wikidata.org/entity/Q1869054
26457,http://www.wikidata.org/entity/Q1869114
26458,http://www.wikidata.org/entity/Q18694677
26459,http://www.wikidata.org/entity/Q18696246
26460,http://www.wikidata.org/entity/Q18697677
26461,http://www.wikidata.org/entity/Q1869951
26462,http://www.wikidata.org/entity/Q18700445
26463,http://www.wikidata.org/entity/Q18700732
26464,http://www.wikidata.org/entity/Q18700978
26465,http://www.wikidata.org/entity/Q18701944
26466,http://www.wikidata.org/entity/Q18702340
26467,http://www.wikidata.org/entity/Q1870609
26468,http://www.wikidata.org/entity/Q18707080
26469,http://www.wikidata.org/entity/Q18708371
26470,http://www.wikidata.org/entity/Q18708818
26471,http://www.wikidata.org/entity/Q18708820
26472,http://www.wikidata.org/entity/Q18708826
26473,http://www.wikidata.org/entity/Q18708829
26474,http://www.wikidata.org/entity/Q18708832
26475,http://www.wikidata.org/entity/Q18708835
26476,http://www.wikidata.org/entity/Q18708837
26477,http://www.wikidata.org/entity/Q18710333
26478,http://www.wikidata.org/entity/Q18710525
26479,http://www.wikidata.org/entity/Q18711047
26480,http://www.wikidata.org/entity/Q18711533
26481,http://www.wikidata.org/entity/Q9373254
26482,http://www.wikidata.org/entity/Q18711657
26483,http://www.wikidata.org/entity/Q18711677
26484,http://www.wikidata.org/entity/Q18711688
26485,http://www.wikidata.org/entity/Q18713004
26486,http://www.wikidata.org/entity/Q18713151
26487,http://www.wikidata.org/entity/Q18715517
26488,http://www.wikidata.org/entity/Q18719781
26489,http://www.wikidata.org/entity/Q1872158
26490,http://www.wikidata.org/entity/Q18725
26491,http://www.wikidata.org/entity/Q1872840
26492,http://www.wikidata.org/entity/Q18729858
26493,http://www.wikidata.org/entity/Q1873464
26494,http://www.wikidata.org/entity/Q18736598
26495,http://www.wikidata.org/entity/Q18738738
26496,http://www.wikidata.org/entity/Q18744477
26497,http://www.wikidata.org/entity/Q18745328
26498,http://www.wikidata.org/entity/Q18745480
26499,http://www.wikidata.org/entity/Q18745644
26500,http://www.wikidata.org/entity/Q18746199
26501,http://www.wikidata.org/entity/Q18747804
26502,http://www.wikidata.org/entity/Q18747888
26504,http://www.wikidata.org/entity/Q18750276
26505,http://www.wikidata.org/entity/Q18752394
26506,http://www.wikidata.org/entity/Q18752788
26507,http://www.wikidata.org/entity/Q18752801
26508,http://www.wikidata.org/entity/Q18752819
26509,http://www.wikidata.org/entity/Q18752855
26510,http://www.wikidata.org/entity/Q18754021
26511,http://www.wikidata.org/entity/Q18754044
26512,http://www.wikidata.org/entity/Q18758145
26513,http://www.wikidata.org/entity/Q18758175
26514,http://www.wikidata.org/entity/Q18758179
26515,http://www.wikidata.org/entity/Q18758186
26516,http://www.wikidata.org/entity/Q18760410
26517,http://www.wikidata.org/entity/Q12060647
26518,http://www.wikidata.org/entity/Q18764214
26519,http://www.wikidata.org/entity/Q187655
26520,http://www.wikidata.org/entity/Q1876584
26521,http://www.wikidata.org/entity/Q7770048
26522,http://www.wikidata.org/entity/Q1877296
26523,http://www.wikidata.org/entity/Q18775268
26524,http://www.wikidata.org/entity/Q18784839
26525,http://www.wikidata.org/entity/Q18786477
26526,http://www.wikidata.org/entity/Q18786479
26527,http://www.wikidata.org/entity/Q18786484
26528,http://www.wikidata.org/entity/Q18786497
26529,http://www.wikidata.org/entity/Q18786510
26530,http://www.wikidata.org/entity/Q18786522
26531,http://www.wikidata.org/entity/Q18786526
26532,http://www.wikidata.org/entity/Q18786542
26533,http://www.wikidata.org/entity/Q18786543
26534,http://www.wikidata.org/entity/Q18786544
26535,http://www.wikidata.org/entity/Q18786549
26536,http://www.wikidata.org/entity/Q18786551
26537,http://www.wikidata.org/entity/Q18786552
26538,http://www.wikidata.org/entity/Q18786555
26539,http://www.wikidata.org/entity/Q18786560
26540,http://www.wikidata.org/entity/Q18786564
26541,http://www.wikidata.org/entity/Q18786567
26542,http://www.wikidata.org/entity/Q18786568
26543,http://www.wikidata.org/entity/Q18786570
26544,http://www.wikidata.org/entity/Q18786577
26545,http://www.wikidata.org/entity/Q18786581
26546,http://www.wikidata.org/entity/Q18786582
26547,http://www.wikidata.org/entity/Q18786583
26548,http://www.wikidata.org/entity/Q18786593
26549,http://www.wikidata.org/entity/Q18786597
26550,http://www.wikidata.org/entity/Q18786598
26551,http://www.wikidata.org/entity/Q18786600
26552,http://www.wikidata.org/entity/Q18786607
26553,http://www.wikidata.org/entity/Q18786624
26554,http://www.wikidata.org/entity/Q18786628
26555,http://www.wikidata.org/entity/Q18786645
26556,http://www.wikidata.org/entity/Q18786647
26557,http://www.wikidata.org/entity/Q18786664
26558,http://www.wikidata.org/entity/Q18786671
26559,http://www.wikidata.org/entity/Q18786673
26560,http://www.wikidata.org/entity/Q18786680
26561,http://www.wikidata.org/entity/Q18786683
26562,http://www.wikidata.org/entity/Q18786686
26563,http://www.wikidata.org/entity/Q18786687
26564,http://www.wikidata.org/entity/Q18786694
26565,http://www.wikidata.org/entity/Q18786701
26566,http://www.wikidata.org/entity/Q16385622
26567,http://www.wikidata.org/entity/Q18786735
26568,http://www.wikidata.org/entity/Q18786749
26569,http://www.wikidata.org/entity/Q18786756
26570,http://www.wikidata.org/entity/Q18786762
26571,http://www.wikidata.org/entity/Q18786786
26572,http://www.wikidata.org/entity/Q18786788
26573,http://www.wikidata.org/entity/Q18786798
26574,http://www.wikidata.org/entity/Q18786805
26575,http://www.wikidata.org/entity/Q18787504
26576,http://www.wikidata.org/entity/Q18787515
26577,http://www.wikidata.org/entity/Q18787526
26578,http://www.wikidata.org/entity/Q18787581
26579,http://www.wikidata.org/entity/Q18787596
26580,http://www.wikidata.org/entity/Q18787612
26581,http://www.wikidata.org/entity/Q18787630
26582,http://www.wikidata.org/entity/Q18787639
26583,http://www.wikidata.org/entity/Q18787643
26584,http://www.wikidata.org/entity/Q18787659
26585,http://www.wikidata.org/entity/Q18787668
26586,http://www.wikidata.org/entity/Q18787702
26587,http://www.wikidata.org/entity/Q18787764
26588,http://www.wikidata.org/entity/Q18787787
26589,http://www.wikidata.org/entity/Q18787879
